
于: 2017-05-11 10:06:35; 记录信息=>( 于 2017-05-11 10:06:35 成功获取到一组原始数据 )

于: 2017-05-11 10:06:45; 记录信息=>( 于 2017-05-11 10:06:45 成功获取到一组原始数据 )

于: 2017-05-11 10:06:56; 记录信息=>( 于 2017-05-11 10:06:56 成功获取到一组原始数据 )

于: 2017-05-11 10:06:57; 记录信息=>( 于 2017-05-11 10:06:57 成功获取到一组原始数据 )

于: 2017-05-11 10:07:21; 记录信息=>( 于 2017-05-11 10:07:21 成功获取到一组原始数据 )

于: 2017-05-11 10:07:31; 记录信息=>( 于 2017-05-11 10:07:31 成功获取到一组原始数据 )

于: 2017-05-11 10:07:32; 记录信息=>( 于 2017-05-11 10:07:32 成功获取到一组原始数据 )

于: 2017-05-11 10:07:36; 记录信息=>( 于 2017-05-11 10:07:36 成功获取到一组原始数据 )

于: 2017-05-11 10:08:01; 记录信息=>( 于 2017-05-11 10:08:01 成功获取到一组原始数据 )

于: 2017-05-11 10:08:02; 记录信息=>( 于 2017-05-11 10:08:02 成功获取到一组原始数据 )

于: 2017-05-11 10:08:07; 记录信息=>( 于 2017-05-11 10:08:07 成功获取到一组原始数据 )

于: 2017-05-11 10:08:17; 记录信息=>( 于 2017-05-11 10:08:17 成功获取到一组原始数据 )

于: 2017-05-11 10:08:22; 记录信息=>( 于 2017-05-11 10:08:22 成功获取到一组原始数据 )

于: 2017-05-11 10:08:27; 记录信息=>( 于 2017-05-11 10:08:27 成功获取到一组原始数据 )

于: 2017-05-11 10:08:42; 记录信息=>( 于 2017-05-11 10:08:42 成功获取到一组原始数据 )

于: 2017-05-11 10:08:43; 记录信息=>( 于 2017-05-11 10:08:43 成功获取到一组原始数据 )

于: 2017-05-11 10:08:47; 记录信息=>( 于 2017-05-11 10:08:47 成功获取到一组原始数据 )

于: 2017-05-11 10:08:48; 记录信息=>( 于 2017-05-11 10:08:48 成功获取到一组原始数据 )

于: 2017-05-11 10:08:57; 记录信息=>( 于 2017-05-11 10:08:57 成功获取到一组原始数据 )

于: 2017-05-11 10:09:13; 记录信息=>( 于 2017-05-11 10:09:13 成功获取到一组原始数据 )

于: 2017-05-11 10:09:14; 记录信息=>( 于 2017-05-11 10:09:14 成功获取到一组原始数据 )

于: 2017-05-11 10:09:28; 记录信息=>( 于 2017-05-11 10:09:28 成功获取到一组原始数据 )

于: 2017-05-11 10:09:33; 记录信息=>( 于 2017-05-11 10:09:33 成功获取到一组原始数据 )

于: 2017-05-11 10:09:34; 记录信息=>( 于 2017-05-11 10:09:34 成功获取到一组原始数据 )

于: 2017-05-11 10:09:43; 记录信息=>( 于 2017-05-11 10:09:43 成功获取到一组原始数据 )

于: 2017-05-11 10:09:48; 记录信息=>( 于 2017-05-11 10:09:48 成功获取到一组原始数据 )

于: 2017-05-11 10:10:03; 记录信息=>( 于 2017-05-11 10:10:03 成功获取到一组原始数据 )

于: 2017-05-11 10:10:44; 记录信息=>( 于 2017-05-11 10:10:44 成功获取到一组原始数据 )

于: 2017-05-11 10:10:54; 记录信息=>( 于 2017-05-11 10:10:54 成功获取到一组原始数据 )

于: 2017-05-11 10:11:30; 记录信息=>( 于 2017-05-11 10:11:30 成功获取到一组原始数据 )

于: 2017-05-11 10:11:35; 记录信息=>( 于 2017-05-11 10:11:35 成功获取到一组原始数据 )

于: 2017-05-11 10:11:55; 记录信息=>( 于 2017-05-11 10:11:55 成功获取到一组原始数据 )

于: 2017-05-11 10:12:00; 记录信息=>( 于 2017-05-11 10:12:00 成功获取到一组原始数据 )

于: 2017-05-11 10:12:05; 记录信息=>( 于 2017-05-11 10:12:05 成功获取到一组原始数据 )

于: 2017-05-11 10:12:21; 记录信息=>( 于 2017-05-11 10:12:21 成功获取到一组原始数据 )

于: 2017-05-11 10:12:26; 记录信息=>( 于 2017-05-11 10:12:26 成功获取到一组原始数据 )

于: 2017-05-11 10:12:47; 记录信息=>( 于 2017-05-11 10:12:47 成功获取到一组原始数据 )

于: 2017-05-11 10:12:52; 记录信息=>( 于 2017-05-11 10:12:52 成功获取到一组原始数据 )

于: 2017-05-11 10:13:02; 记录信息=>( 于 2017-05-11 10:13:02 成功获取到一组原始数据 )

于: 2017-05-11 10:13:03; 记录信息=>( 于 2017-05-11 10:13:03 成功获取到一组原始数据 )

于: 2017-05-11 10:13:12; 记录信息=>( 于 2017-05-11 10:13:12 成功获取到一组原始数据 )

于: 2017-05-11 10:13:13; 记录信息=>( 于 2017-05-11 10:13:13 成功获取到一组原始数据 )

于: 2017-05-11 10:13:17; 记录信息=>( 于 2017-05-11 10:13:17 成功获取到一组原始数据 )

于: 2017-05-11 10:13:22; 记录信息=>( 于 2017-05-11 10:13:22 成功获取到一组原始数据 )

于: 2017-05-11 10:14:17; 记录信息=>( 于 2017-05-11 10:14:17 成功获取到一组原始数据 )

于: 2017-05-11 10:14:17; 记录信息=>( 于 2017-05-11 10:14:17 成功获取到一组原始数据 )

于: 2017-05-11 10:14:18; 记录信息=>( 于 2017-05-11 10:14:18 成功获取到一组原始数据 )

于: 2017-05-11 10:14:18; 记录信息=>( 于 2017-05-11 10:14:18 成功获取到一组原始数据 )

于: 2017-05-11 10:15:09; 记录信息=>( 于 2017-05-11 10:15:09 成功获取到一组原始数据 )

于: 2017-05-11 10:15:29; 记录信息=>( 于 2017-05-11 10:15:29 成功获取到一组原始数据 )

于: 2017-05-11 10:15:39; 记录信息=>( 于 2017-05-11 10:15:39 成功获取到一组原始数据 )

于: 2017-05-11 10:15:40; 记录信息=>( 于 2017-05-11 10:15:40 成功获取到一组原始数据 )

于: 2017-05-11 10:15:44; 记录信息=>( 于 2017-05-11 10:15:44 成功获取到一组原始数据 )

于: 2017-05-11 10:16:44; 记录信息=>( 于 2017-05-11 10:16:44 成功获取到一组原始数据 )

于: 2017-05-11 10:16:45; 记录信息=>( 于 2017-05-11 10:16:45 成功获取到一组原始数据 )

于: 2017-05-11 10:16:45; 记录信息=>( 于 2017-05-11 10:16:45 成功获取到一组原始数据 )

于: 2017-05-11 10:16:49; 记录信息=>( 于 2017-05-11 10:16:49 成功获取到一组原始数据 )

于: 2017-05-11 10:16:50; 记录信息=>( 于 2017-05-11 10:16:50 成功获取到一组原始数据 )

于: 2017-05-11 10:16:54; 记录信息=>( 于 2017-05-11 10:16:54 成功获取到一组原始数据 )

于: 2017-05-11 10:17:05; 记录信息=>( 于 2017-05-11 10:17:05 成功获取到一组原始数据 )

于: 2017-05-11 10:17:06; 记录信息=>( 于 2017-05-11 10:17:06 成功获取到一组原始数据 )

于: 2017-05-11 10:17:10; 记录信息=>( 于 2017-05-11 10:17:10 成功获取到一组原始数据 )

于: 2017-05-11 10:17:20; 记录信息=>( 于 2017-05-11 10:17:20 成功获取到一组原始数据 )

于: 2017-05-11 10:17:50; 记录信息=>( 于 2017-05-11 10:17:50 成功获取到一组原始数据 )

于: 2017-05-11 10:18:00; 记录信息=>( 于 2017-05-11 10:18:00 成功获取到一组原始数据 )

于: 2017-05-11 10:18:05; 记录信息=>( 于 2017-05-11 10:18:05 成功获取到一组原始数据 )

于: 2017-05-11 10:18:06; 记录信息=>( 于 2017-05-11 10:18:06 成功获取到一组原始数据 )

于: 2017-05-11 10:18:06; 记录信息=>( 于 2017-05-11 10:18:06 成功获取到一组原始数据 )

于: 2017-05-11 10:18:21; 记录信息=>( 于 2017-05-11 10:18:21 成功获取到一组原始数据 )

于: 2017-05-11 10:18:22; 记录信息=>( 于 2017-05-11 10:18:22 成功获取到一组原始数据 )

于: 2017-05-11 10:18:22; 记录信息=>( 于 2017-05-11 10:18:22 成功获取到一组原始数据 )

于: 2017-05-11 10:18:31; 记录信息=>( 于 2017-05-11 10:18:31 成功获取到一组原始数据 )

于: 2017-05-11 10:18:32; 记录信息=>( 于 2017-05-11 10:18:32 成功获取到一组原始数据 )

于: 2017-05-11 10:18:41; 记录信息=>( 于 2017-05-11 10:18:41 成功获取到一组原始数据 )

于: 2017-05-11 10:18:42; 记录信息=>( 于 2017-05-11 10:18:42 成功获取到一组原始数据 )

于: 2017-05-11 10:18:42; 记录信息=>( 于 2017-05-11 10:18:42 成功获取到一组原始数据 )

于: 2017-05-11 10:18:52; 记录信息=>( 于 2017-05-11 10:18:52 成功获取到一组原始数据 )

于: 2017-05-11 10:18:53; 记录信息=>( 于 2017-05-11 10:18:53 成功获取到一组原始数据 )

于: 2017-05-11 10:18:53; 记录信息=>( 于 2017-05-11 10:18:53 成功获取到一组原始数据 )

于: 2017-05-11 10:18:57; 记录信息=>( 于 2017-05-11 10:18:57 成功获取到一组原始数据 )

于: 2017-05-11 10:18:58; 记录信息=>( 于 2017-05-11 10:18:58 成功获取到一组原始数据 )

于: 2017-05-11 10:18:58; 记录信息=>( 于 2017-05-11 10:18:58 成功获取到一组原始数据 )

于: 2017-05-11 10:19:07; 记录信息=>( 于 2017-05-11 10:19:07 成功获取到一组原始数据 )

于: 2017-05-11 10:19:17; 记录信息=>( 于 2017-05-11 10:19:17 成功获取到一组原始数据 )

于: 2017-05-11 10:19:32; 记录信息=>( 于 2017-05-11 10:19:32 成功获取到一组原始数据 )

于: 2017-05-11 10:19:47; 记录信息=>( 于 2017-05-11 10:19:47 成功获取到一组原始数据 )

于: 2017-05-11 10:19:48; 记录信息=>( 于 2017-05-11 10:19:48 成功获取到一组原始数据 )

于: 2017-05-11 10:19:48; 记录信息=>( 于 2017-05-11 10:19:48 成功获取到一组原始数据 )

于: 2017-05-11 10:20:03; 记录信息=>( 于 2017-05-11 10:20:03 成功获取到一组原始数据 )

于: 2017-05-11 10:20:04; 记录信息=>( 于 2017-05-11 10:20:04 成功获取到一组原始数据 )

于: 2017-05-11 10:20:08; 记录信息=>( 于 2017-05-11 10:20:08 成功获取到一组原始数据 )

于: 2017-05-11 10:20:13; 记录信息=>( 于 2017-05-11 10:20:13 成功获取到一组原始数据 )

于: 2017-05-11 10:20:14; 记录信息=>( 于 2017-05-11 10:20:14 成功获取到一组原始数据 )

于: 2017-05-11 10:20:14; 记录信息=>( 于 2017-05-11 10:20:14 成功获取到一组原始数据 )

于: 2017-05-11 10:20:53; 记录信息=>( 于 2017-05-11 10:20:53 成功获取到一组原始数据 )

于: 2017-05-11 10:20:58; 记录信息=>( 于 2017-05-11 10:20:58 成功获取到一组原始数据 )

于: 2017-05-11 10:20:59; 记录信息=>( 于 2017-05-11 10:20:59 成功获取到一组原始数据 )

于: 2017-05-11 10:21:08; 记录信息=>( 于 2017-05-11 10:21:08 成功获取到一组原始数据 )

于: 2017-05-11 10:21:09; 记录信息=>( 于 2017-05-11 10:21:09 成功获取到一组原始数据 )

于: 2017-05-11 10:21:13; 记录信息=>( 于 2017-05-11 10:21:13 成功获取到一组原始数据 )

于: 2017-05-11 10:21:14; 记录信息=>( 于 2017-05-11 10:21:14 成功获取到一组原始数据 )

于: 2017-05-11 10:21:14; 记录信息=>( 于 2017-05-11 10:21:14 成功获取到一组原始数据 )

于: 2017-05-11 10:21:23; 记录信息=>( 于 2017-05-11 10:21:23 成功获取到一组原始数据 )

于: 2017-05-11 10:21:29; 记录信息=>( 于 2017-05-11 10:21:29 成功获取到一组原始数据 )

于: 2017-05-11 10:21:30; 记录信息=>( 于 2017-05-11 10:21:30 成功获取到一组原始数据 )

于: 2017-05-11 10:21:44; 记录信息=>( 于 2017-05-11 10:21:44 成功获取到一组原始数据 )

于: 2017-05-11 10:21:45; 记录信息=>( 于 2017-05-11 10:21:45 成功获取到一组原始数据 )

于: 2017-05-11 10:22:47; 记录信息=>( 于 2017-05-11 10:22:47 成功获取到一组原始数据 )

于: 2017-05-11 10:22:52; 记录信息=>( 于 2017-05-11 10:22:52 成功获取到一组原始数据 )

于: 2017-05-11 10:23:22; 记录信息=>( 于 2017-05-11 10:23:22 成功获取到一组原始数据 )

于: 2017-05-11 10:23:23; 记录信息=>( 于 2017-05-11 10:23:23 成功获取到一组原始数据 )

于: 2017-05-11 10:23:48; 记录信息=>( 于 2017-05-11 10:23:48 成功获取到一组原始数据 )

于: 2017-05-11 10:23:53; 记录信息=>( 于 2017-05-11 10:23:53 成功获取到一组原始数据 )

于: 2017-05-11 10:23:54; 记录信息=>( 于 2017-05-11 10:23:54 成功获取到一组原始数据 )

于: 2017-05-11 10:24:08; 记录信息=>( 于 2017-05-11 10:24:08 成功获取到一组原始数据 )

于: 2017-05-11 10:24:13; 记录信息=>( 于 2017-05-11 10:24:13 成功获取到一组原始数据 )

于: 2017-05-11 10:24:14; 记录信息=>( 于 2017-05-11 10:24:14 成功获取到一组原始数据 )

于: 2017-05-11 10:24:33; 记录信息=>( 于 2017-05-11 10:24:33 成功获取到一组原始数据 )

于: 2017-05-11 10:24:34; 记录信息=>( 于 2017-05-11 10:24:34 成功获取到一组原始数据 )

于: 2017-05-11 10:24:43; 记录信息=>( 于 2017-05-11 10:24:43 成功获取到一组原始数据 )

于: 2017-05-11 10:24:48; 记录信息=>( 于 2017-05-11 10:24:48 成功获取到一组原始数据 )

于: 2017-05-11 10:27:18; 记录信息=>( 于 2017-05-11 10:27:18 成功获取到一组原始数据 )

于: 2017-05-11 10:27:19; 记录信息=>( 于 2017-05-11 10:27:19 成功获取到一组原始数据 )

于: 2017-05-11 10:27:23; 记录信息=>( 于 2017-05-11 10:27:23 成功获取到一组原始数据 )

于: 2017-05-11 10:27:24; 记录信息=>( 于 2017-05-11 10:27:24 成功获取到一组原始数据 )

于: 2017-05-11 10:28:09; 记录信息=>( 于 2017-05-11 10:28:09 成功获取到一组原始数据 )

于: 2017-05-11 10:28:09; 记录信息=>( 于 2017-05-11 10:28:09 成功获取到一组原始数据 )

于: 2017-05-11 10:28:10; 记录信息=>( 于 2017-05-11 10:28:10 成功获取到一组原始数据 )

于: 2017-05-11 10:28:10; 记录信息=>( 于 2017-05-11 10:28:10 成功获取到一组原始数据 )

于: 2017-05-11 10:28:10; 记录信息=>( 于 2017-05-11 10:28:10 成功获取到一组原始数据 )

于: 2017-05-11 10:28:19; 记录信息=>( 于 2017-05-11 10:28:19 成功获取到一组原始数据 )

于: 2017-05-11 10:28:49; 记录信息=>( 于 2017-05-11 10:28:49 成功获取到一组原始数据 )

于: 2017-05-11 10:28:54; 记录信息=>( 于 2017-05-11 10:28:54 成功获取到一组原始数据 )

于: 2017-05-11 10:28:59; 记录信息=>( 于 2017-05-11 10:28:59 成功获取到一组原始数据 )

于: 2017-05-11 10:29:00; 记录信息=>( 于 2017-05-11 10:29:00 成功获取到一组原始数据 )

于: 2017-05-11 10:29:00; 记录信息=>( 于 2017-05-11 10:29:00 成功获取到一组原始数据 )

于: 2017-05-11 10:29:00; 记录信息=>( 于 2017-05-11 10:29:00 成功获取到一组原始数据 )

于: 2017-05-11 10:29:20; 记录信息=>( 于 2017-05-11 10:29:20 成功获取到一组原始数据 )

于: 2017-05-11 10:29:21; 记录信息=>( 于 2017-05-11 10:29:21 成功获取到一组原始数据 )

于: 2017-05-11 10:29:25; 记录信息=>( 于 2017-05-11 10:29:25 成功获取到一组原始数据 )

于: 2017-05-11 10:29:26; 记录信息=>( 于 2017-05-11 10:29:26 成功获取到一组原始数据 )

于: 2017-05-11 10:29:50; 记录信息=>( 于 2017-05-11 10:29:50 成功获取到一组原始数据 )

于: 2017-05-11 10:29:51; 记录信息=>( 于 2017-05-11 10:29:51 成功获取到一组原始数据 )

于: 2017-05-11 10:30:00; 记录信息=>( 于 2017-05-11 10:30:00 成功获取到一组原始数据 )

于: 2017-05-11 10:30:01; 记录信息=>( 于 2017-05-11 10:30:01 成功获取到一组原始数据 )

于: 2017-05-11 10:30:56; 记录信息=>( 于 2017-05-11 10:30:56 成功获取到一组原始数据 )

于: 2017-05-11 10:31:01; 记录信息=>( 于 2017-05-11 10:31:01 成功获取到一组原始数据 )

于: 2017-05-11 10:31:02; 记录信息=>( 于 2017-05-11 10:31:02 成功获取到一组原始数据 )

于: 2017-05-11 10:31:02; 记录信息=>( 于 2017-05-11 10:31:02 成功获取到一组原始数据 )

于: 2017-05-11 10:31:21; 记录信息=>( 于 2017-05-11 10:31:21 成功获取到一组原始数据 )

于: 2017-05-11 10:31:22; 记录信息=>( 于 2017-05-11 10:31:22 成功获取到一组原始数据 )

于: 2017-05-11 10:31:22; 记录信息=>( 于 2017-05-11 10:31:22 成功获取到一组原始数据 )

于: 2017-05-11 10:31:26; 记录信息=>( 于 2017-05-11 10:31:26 成功获取到一组原始数据 )

于: 2017-05-11 10:31:27; 记录信息=>( 于 2017-05-11 10:31:27 成功获取到一组原始数据 )

于: 2017-05-11 10:31:27; 记录信息=>( 于 2017-05-11 10:31:27 成功获取到一组原始数据 )

于: 2017-05-11 10:31:31; 记录信息=>( 于 2017-05-11 10:31:31 成功获取到一组原始数据 )

于: 2017-05-11 10:31:36; 记录信息=>( 于 2017-05-11 10:31:36 成功获取到一组原始数据 )

于: 2017-05-11 10:31:37; 记录信息=>( 于 2017-05-11 10:31:37 成功获取到一组原始数据 )

于: 2017-05-11 10:32:22; 记录信息=>( 于 2017-05-11 10:32:22 成功获取到一组原始数据 )

于: 2017-05-11 10:32:49; 记录信息=>( 于 2017-05-11 10:32:49 成功获取到一组原始数据 )

于: 2017-05-11 10:32:49; 记录信息=>( 于 2017-05-11 10:32:49 成功获取到一组原始数据 )

于: 2017-05-11 10:32:49; 记录信息=>( 于 2017-05-11 10:32:49 成功获取到一组原始数据 )

于: 2017-05-11 10:32:53; 记录信息=>( 于 2017-05-11 10:32:53 成功获取到一组原始数据 )

于: 2017-05-11 10:33:08; 记录信息=>( 于 2017-05-11 10:33:08 成功获取到一组原始数据 )

于: 2017-05-11 10:33:09; 记录信息=>( 于 2017-05-11 10:33:09 成功获取到一组原始数据 )

于: 2017-05-11 10:33:18; 记录信息=>( 于 2017-05-11 10:33:18 成功获取到一组原始数据 )

于: 2017-05-11 10:33:19; 记录信息=>( 于 2017-05-11 10:33:19 成功获取到一组原始数据 )

于: 2017-05-11 10:33:29; 记录信息=>( 于 2017-05-11 10:33:29 成功获取到一组原始数据 )

于: 2017-05-11 10:33:30; 记录信息=>( 于 2017-05-11 10:33:30 成功获取到一组原始数据 )

于: 2017-05-11 10:33:44; 记录信息=>( 于 2017-05-11 10:33:44 成功获取到一组原始数据 )

于: 2017-05-11 10:34:09; 记录信息=>( 于 2017-05-11 10:34:09 成功获取到一组原始数据 )

于: 2017-05-11 10:34:10; 记录信息=>( 于 2017-05-11 10:34:10 成功获取到一组原始数据 )

于: 2017-05-11 10:34:14; 记录信息=>( 于 2017-05-11 10:34:14 成功获取到一组原始数据 )

于: 2017-05-11 10:34:15; 记录信息=>( 于 2017-05-11 10:34:15 成功获取到一组原始数据 )

于: 2017-05-11 10:34:15; 记录信息=>( 于 2017-05-11 10:34:15 成功获取到一组原始数据 )

于: 2017-05-11 10:34:40; 记录信息=>( 于 2017-05-11 10:34:40 成功获取到一组原始数据 )

于: 2017-05-11 10:34:41; 记录信息=>( 于 2017-05-11 10:34:41 成功获取到一组原始数据 )

于: 2017-05-11 10:34:41; 记录信息=>( 于 2017-05-11 10:34:41 成功获取到一组原始数据 )

于: 2017-05-11 10:34:41; 记录信息=>( 于 2017-05-11 10:34:41 成功获取到一组原始数据 )

于: 2017-05-11 10:34:45; 记录信息=>( 于 2017-05-11 10:34:45 成功获取到一组原始数据 )

于: 2017-05-11 10:35:10; 记录信息=>( 于 2017-05-11 10:35:10 成功获取到一组原始数据 )

于: 2017-05-11 10:35:11; 记录信息=>( 于 2017-05-11 10:35:11 成功获取到一组原始数据 )

于: 2017-05-11 10:35:11; 记录信息=>( 于 2017-05-11 10:35:11 成功获取到一组原始数据 )

于: 2017-05-11 10:35:11; 记录信息=>( 于 2017-05-11 10:35:11 成功获取到一组原始数据 )

于: 2017-05-11 10:35:39; 记录信息=>( 于 2017-05-11 10:35:39 成功获取到一组原始数据 )

于: 2017-05-11 10:36:09; 记录信息=>( 于 2017-05-11 10:36:09 成功获取到一组原始数据 )

于: 2017-05-11 10:36:09; 记录信息=>( 于 2017-05-11 10:36:09 成功获取到一组原始数据 )

于: 2017-05-11 10:36:09; 记录信息=>( 于 2017-05-11 10:36:09 成功获取到一组原始数据 )

于: 2017-05-11 10:36:09; 记录信息=>( 于 2017-05-11 10:36:09 成功获取到一组原始数据 )

于: 2017-05-11 10:36:09; 记录信息=>( 于 2017-05-11 10:36:09 成功获取到一组原始数据 )

于: 2017-05-11 10:36:10; 记录信息=>( 于 2017-05-11 10:36:10 成功获取到一组原始数据 )

于: 2017-05-11 10:36:10; 记录信息=>( 于 2017-05-11 10:36:10 成功获取到一组原始数据 )

于: 2017-05-11 10:36:10; 记录信息=>( 于 2017-05-11 10:36:10 成功获取到一组原始数据 )

于: 2017-05-11 10:36:16; 记录信息=>( 于 2017-05-11 10:36:16 成功获取到一组原始数据 )

于: 2017-05-11 10:36:17; 记录信息=>( 于 2017-05-11 10:36:17 成功获取到一组原始数据 )

于: 2017-05-11 10:36:26; 记录信息=>( 于 2017-05-11 10:36:26 成功获取到一组原始数据 )

于: 2017-05-11 10:36:27; 记录信息=>( 于 2017-05-11 10:36:27 成功获取到一组原始数据 )

于: 2017-05-11 10:36:27; 记录信息=>( 于 2017-05-11 10:36:27 成功获取到一组原始数据 )

于: 2017-05-11 10:36:27; 记录信息=>( 于 2017-05-11 10:36:27 成功获取到一组原始数据 )

于: 2017-05-11 10:36:31; 记录信息=>( 于 2017-05-11 10:36:31 成功获取到一组原始数据 )

于: 2017-05-11 10:36:32; 记录信息=>( 于 2017-05-11 10:36:32 成功获取到一组原始数据 )

于: 2017-05-11 10:36:32; 记录信息=>( 于 2017-05-11 10:36:32 成功获取到一组原始数据 )

于: 2017-05-11 10:36:32; 记录信息=>( 于 2017-05-11 10:36:32 成功获取到一组原始数据 )

于: 2017-05-11 10:36:36; 记录信息=>( 于 2017-05-11 10:36:36 成功获取到一组原始数据 )

于: 2017-05-11 10:36:37; 记录信息=>( 于 2017-05-11 10:36:37 成功获取到一组原始数据 )

于: 2017-05-11 10:36:37; 记录信息=>( 于 2017-05-11 10:36:37 成功获取到一组原始数据 )

于: 2017-05-11 10:36:37; 记录信息=>( 于 2017-05-11 10:36:37 成功获取到一组原始数据 )

于: 2017-05-11 10:36:41; 记录信息=>( 于 2017-05-11 10:36:41 成功获取到一组原始数据 )

于: 2017-05-11 10:36:42; 记录信息=>( 于 2017-05-11 10:36:42 成功获取到一组原始数据 )

于: 2017-05-11 10:36:42; 记录信息=>( 于 2017-05-11 10:36:42 成功获取到一组原始数据 )

于: 2017-05-11 10:36:47; 记录信息=>( 于 2017-05-11 10:36:47 成功获取到一组原始数据 )

于: 2017-05-11 10:36:48; 记录信息=>( 于 2017-05-11 10:36:48 成功获取到一组原始数据 )

于: 2017-05-11 10:36:48; 记录信息=>( 于 2017-05-11 10:36:48 成功获取到一组原始数据 )

于: 2017-05-11 10:36:48; 记录信息=>( 于 2017-05-11 10:36:48 成功获取到一组原始数据 )

于: 2017-05-11 10:36:48; 记录信息=>( 于 2017-05-11 10:36:48 成功获取到一组原始数据 )

于: 2017-05-11 10:36:49; 记录信息=>( 于 2017-05-11 10:36:49 成功获取到一组原始数据 )

于: 2017-05-11 10:36:52; 记录信息=>( 于 2017-05-11 10:36:52 成功获取到一组原始数据 )

于: 2017-05-11 10:36:57; 记录信息=>( 于 2017-05-11 10:36:57 成功获取到一组原始数据 )

于: 2017-05-11 10:36:58; 记录信息=>( 于 2017-05-11 10:36:58 成功获取到一组原始数据 )

于: 2017-05-11 10:37:22; 记录信息=>( 于 2017-05-11 10:37:22 成功获取到一组原始数据 )

于: 2017-05-11 10:37:23; 记录信息=>( 于 2017-05-11 10:37:23 成功获取到一组原始数据 )

于: 2017-05-11 10:37:37; 记录信息=>( 于 2017-05-11 10:37:37 成功获取到一组原始数据 )

于: 2017-05-11 10:37:47; 记录信息=>( 于 2017-05-11 10:37:47 成功获取到一组原始数据 )

于: 2017-05-11 10:37:48; 记录信息=>( 于 2017-05-11 10:37:48 成功获取到一组原始数据 )

于: 2017-05-11 10:37:48; 记录信息=>( 于 2017-05-11 10:37:48 成功获取到一组原始数据 )

于: 2017-05-11 10:37:48; 记录信息=>( 于 2017-05-11 10:37:48 成功获取到一组原始数据 )

于: 2017-05-11 10:37:48; 记录信息=>( 于 2017-05-11 10:37:48 成功获取到一组原始数据 )

于: 2017-05-11 10:37:52; 记录信息=>( 于 2017-05-11 10:37:52 成功获取到一组原始数据 )

于: 2017-05-11 10:37:57; 记录信息=>( 于 2017-05-11 10:37:57 成功获取到一组原始数据 )

于: 2017-05-11 10:37:58; 记录信息=>( 于 2017-05-11 10:37:58 成功获取到一组原始数据 )

于: 2017-05-11 10:38:23; 记录信息=>( 于 2017-05-11 10:38:23 成功获取到一组原始数据 )

于: 2017-05-11 10:38:24; 记录信息=>( 于 2017-05-11 10:38:24 成功获取到一组原始数据 )

于: 2017-05-11 10:38:24; 记录信息=>( 于 2017-05-11 10:38:24 成功获取到一组原始数据 )

于: 2017-05-11 10:38:28; 记录信息=>( 于 2017-05-11 10:38:28 成功获取到一组原始数据 )

于: 2017-05-11 10:38:29; 记录信息=>( 于 2017-05-11 10:38:29 成功获取到一组原始数据 )

于: 2017-05-11 10:38:38; 记录信息=>( 于 2017-05-11 10:38:38 成功获取到一组原始数据 )

于: 2017-05-11 10:38:39; 记录信息=>( 于 2017-05-11 10:38:39 成功获取到一组原始数据 )

于: 2017-05-11 10:38:39; 记录信息=>( 于 2017-05-11 10:38:39 成功获取到一组原始数据 )

于: 2017-05-11 10:38:39; 记录信息=>( 于 2017-05-11 10:38:39 成功获取到一组原始数据 )

于: 2017-05-11 10:38:39; 记录信息=>( 于 2017-05-11 10:38:39 成功获取到一组原始数据 )

于: 2017-05-11 10:38:53; 记录信息=>( 于 2017-05-11 10:38:53 成功获取到一组原始数据 )

于: 2017-05-11 10:38:54; 记录信息=>( 于 2017-05-11 10:38:54 成功获取到一组原始数据 )

于: 2017-05-11 10:38:58; 记录信息=>( 于 2017-05-11 10:38:58 成功获取到一组原始数据 )

于: 2017-05-11 10:39:03; 记录信息=>( 于 2017-05-11 10:39:03 成功获取到一组原始数据 )

于: 2017-05-11 10:39:04; 记录信息=>( 于 2017-05-11 10:39:04 成功获取到一组原始数据 )

于: 2017-05-11 10:39:04; 记录信息=>( 于 2017-05-11 10:39:04 成功获取到一组原始数据 )

于: 2017-05-11 10:39:08; 记录信息=>( 于 2017-05-11 10:39:08 成功获取到一组原始数据 )

于: 2017-05-11 10:39:18; 记录信息=>( 于 2017-05-11 10:39:18 成功获取到一组原始数据 )

于: 2017-05-11 10:39:28; 记录信息=>( 于 2017-05-11 10:39:28 成功获取到一组原始数据 )

于: 2017-05-11 10:39:29; 记录信息=>( 于 2017-05-11 10:39:29 成功获取到一组原始数据 )

于: 2017-05-11 10:39:29; 记录信息=>( 于 2017-05-11 10:39:29 成功获取到一组原始数据 )

于: 2017-05-11 10:39:34; 记录信息=>( 于 2017-05-11 10:39:34 成功获取到一组原始数据 )

于: 2017-05-11 10:39:35; 记录信息=>( 于 2017-05-11 10:39:35 成功获取到一组原始数据 )

于: 2017-05-11 10:39:35; 记录信息=>( 于 2017-05-11 10:39:35 成功获取到一组原始数据 )

